chars,Peter Parker / Spider-Man,Norman Osborn / Green Goblin,Mary Jane Watson,Harry Osborn,May Parker,J. Jonah Jameson,Ben Parker,Flash Thompson,Joseph 'Robbie' Robertson,Carjacker,Betty Brant,Dr. Mendell Stromm,Bone Saw McGraw,Check-In Girl,Punk Rock Girl,Ring Announcer,Hoffman,Tugboat Captain,Maximilian Fargas,Simkins,Henry Balkan,General Slocum,Teacher,Subway Guitarist,Cop at Carjacking,Lab Tour Guide,Wrestling Promoter,Wrestling Arena Guard,Flash's Crony,Doctor,Nurse,Heckler,Cop at Fire,Mother at Fire,Cabbie,Opinionated Cop,Surly Truck Driver,Philip Watson,Chaperone in Tram,Girl in Tram,Boy in Tram,Crying Girl in Tram (uncredited),World Unity Festival Attendant (uncredited),Mugger (uncredited),Screaming Wrestler (uncredited),Project Coordinator,Madeline Watson,Billy's Mom,Fireman,Young Lady at Fire
Betty Brant,5,,,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Mendell Stromm,,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bone Saw McGraw,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
Check-In Girl,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punk Rock Girl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ring Announcer,5,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoffman,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tugboat Captain,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maximilian Fargas,,5,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simkins,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry Balkan,,5,,,,,,,,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Slocum,,3,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
Teacher,5,,5,5,,,,5,,,,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,,,,,,,,
Subway Guitarist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cop at Carjacking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lab Tour Guide,5,,5,5,,,,5,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrestling Promoter,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
Wrestling Arena Guard,5,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,
Flash's Crony,3,,,5,,,,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doctor,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nurse,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heckler,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cop at Fire,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5,5
Mother at Fire,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,5,5
Cabbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opinionated Cop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surly Truck Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philip Watson,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Chaperone in Tram,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,
Girl in Tram,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,5,,,,,,,,
Boy in Tram,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,
Crying Girl in Tram (uncredited),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,
World Unity Festival Attendant (uncredited),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mugger (uncredited),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Screaming Wrestler (uncredited),,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Coordinator,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madeline Watson,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Billy's Mom,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fireman,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,
Young Lady at Fire,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,
