chars,Luke Skywalker,Han Solo,Princess Leia Organa,Grand Moff Tarkin,ObiWan Ben Kenobi,C3PO,R2D2,Chewbacca,Darth Vader,Uncle Owen,Aunt Beru,Nebit,General Dodonna,General Willard,Red Leader,Red Two Wedge Antilles,Red Three Biggs Darklighter,Red Four John D,Red Six Porkins,Gold Leader,Gold Two,Gold Five,General Taggi,General Motti,Commander 1,Greedo,Nabrun Leids,Wuher,Red Twelve Drifter,Wioslea,Dr Evazan,Hrchek Kal Fas,Tusken Raider 1,Tusken Raider 2,Tusken Raider 3,Garindan ,Kabe,Garouf Lafoe,Jabba
General Dodonna,2,2,2,,,2,2,2,,,,,0,2,2,2,2,2,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
General Willard,2,2,2,,,2,2,2,,,,,2,0,2,2,2,2,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Red Leader,2,2,2,3,,2,2,2,3,,,,2,2,0,2,2,2,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Red Two Wedge Antilles,2,2,2,3,,2,2,2,3,,,,2,2,2,0,2,2,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Red Three Biggs Darklighter,2,2,2,3,,2,2,2,3,,,,2,2,2,2,0,2,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Red Four John D,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,0,2,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Red Six Porkins,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,0,2,2,2,3,3,2,,,,2,,,,,,,,,0,0
Gold Leader,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,2,0,2,2,3,3,2,,,,2,,,,,,,,,0,0
Gold Two,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,2,2,0,2,3,3,2,,,,2,,,,,,,,,0,0
Gold Five,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,2,2,2,0,3,3,2,,,,2,,,,,,,,,0,0
General Taggi,3,3,3,2,,3,3,3,2,,,,,,3,3,3,3,3,3,3,3,0,2,3,,,,3,,,,,,,,,0,0
General Motti,3,3,3,2,,3,3,3,2,,,,,,3,3,3,3,3,3,3,3,2,0,3,,,,3,,,,,,,,,0,0
Commander 1,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,2,2,2,2,3,3,0,,,,0,,,,,,,,,0,0
Greedo,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,0,0,0,0,0
Nabrun Leids,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,0,0
Wuher,5,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,5,0,,,,5,,,,,5,0,0
Red Twelve Drifter,2,2,2,3,,2,2,2,3,,,,2,2,2,2,2,2,2,2,2,2,3,3,2,,,,,,,,,,,,,0,0
Wioslea,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Dr Evazan,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Hrchek Kal Fas,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0,0
Tusken Raider 1,3,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Tusken Raider 2,3,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Tusken Raider 3,3,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Garindan ,3,3,,,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Kabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0
Garouf Lafoe,3,0,0,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Jabba,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
